PromptTokens,DecodeTokens,UserID,TIMESTAMP,app,input99app,output99app,sys99app,llmcalls,llmcalls_made,interaction_id,ArrivalTime
350,1,257799,2024-09-04 06:00:21,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7108,21
352,1,257798,2024-09-04 06:00:21,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7107,21
350,1,257205,2024-09-04 06:00:21,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7106,21
3823,269,6103,2024-09-04 06:00:21,13,19269.530000000002,1040.2400000000002,0,1.0,0.0,6985,21
2437,33,6103,2024-09-04 06:00:21,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6040,21
1840,6,123724,2024-09-04 06:00:21,9,21119.0,492.5,0,4.0,0.0,5762,21
17294,71,6103,2024-09-04 06:00:21,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6039,21
2475,50,316391,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2713,21
1195,5,6103,2024-09-04 06:00:21,8,1876.0800000000004,11.0,0,,,4827,21
1332,6,6103,2024-09-04 06:00:21,8,1876.0800000000004,11.0,0,,,4828,21
11908,48,338297,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2714,21
3710,47,338179,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2715,21
5497,60,19085,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2716,21
3657,50,330880,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2717,21
3012,29,6,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2718,21
3547,44,333291,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2722,21
3229,114,336496,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2721,21
5240,3,124114,2024-09-04 06:00:21,9,21119.0,492.5,0,3.0,1.0,5760,21
1533,6,123724,2024-09-04 06:00:21,9,21119.0,492.5,0,4.0,0.0,5763,21
2874,6,124026,2024-09-04 06:00:21,9,21119.0,492.5,0,4.0,0.0,5764,21
4541,31,124114,2024-09-04 06:00:21,9,21119.0,492.5,0,3.0,2.0,5761,21
21028,3,253279,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,2.0,7881,21
8339,45,337133,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,3.0,2.0,7967,21
5275,37,338382,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,1.0,7977,21
4019,14,253538,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,5.0,2.0,7980,21
18660,256,337620,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,3.0,7806,21
3570,9,253538,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,5.0,1.0,7980,21
3456,17,338351,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,20.0,0.0,7981,21
3449,9,253538,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,5.0,0.0,7980,21
7620,256,338560,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,5.0,1.0,7911,21
4700,102,317825,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,3.0,2.0,7935,21
10840,151,124012,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,3.0,7872,21
3587,16,9935,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,3.0,7976,21
3576,13,15284,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,3.0,7972,21
9584,40,319773,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,1.0,7963,21
3268,15,6,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,1.0,0.0,7979,21
19086,492,44665,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,3.0,7729,21
5297,20,253538,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,1.0,7969,21
13093,3,139747,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,2.0,7909,21
527,6,44134,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,0.0,7978,21
5384,221,338351,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,1.0,7908,21
2867,27,9935,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,2.0,7976,21
3267,11,338560,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,53.0,4.0,7988,21
3170,35,6,2024-09-04 06:00:21,7,14400.679999999997,184.0,0,1.0,0.0,2719,21
3761,9,253538,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,5.0,3.0,7980,21
3269,13,338560,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,53.0,5.0,7988,21
3456,16,253538,2024-09-04 06:00:21,17,24202.6,586.7999999999993,0,4.0,0.0,7986,21
6321,37,535,2024-09-04 06:00:21,5,15617.039999999963,417.0799999999999,0,3.0,1.0,1965,21
6329,50,10872,2024-09-04 06:00:21,5,15617.039999999963,417.0799999999999,0,3.0,0.0,1966,21
4089,67,11218,2024-09-04 06:00:21,5,15617.039999999963,417.0799999999999,0,4.0,3.0,1958,21
4353,335,11202,2024-09-04 06:00:21,5,15617.039999999963,417.0799999999999,0,5.0,4.0,1946,21
526,24,6103,2024-09-04 06:00:21,2,3053.94,263.47,0,1.0,0.0,393,21
1251,320,8291,2024-09-04 06:00:21,18,23468.500000000102,944.9000000000001,0,6.0,1.0,26,21
1258,609,11214,2024-09-04 06:00:21,18,23468.500000000102,944.9000000000001,0,20.0,12.0,3,21
1356,409,8291,2024-09-04 06:00:21,18,23468.500000000102,944.9000000000001,0,6.0,0.0,26,21
1866,200,6103,2024-09-04 06:00:21,3,4411.68,389.6800000000005,0,3.0,0.0,1482,21
1402,87,185720,2024-09-04 06:00:21,3,4411.68,389.6800000000005,0,1.0,0.0,1481,21
1282,99,186061,2024-09-04 06:00:21,3,4411.68,389.6800000000005,0,1.0,0.0,1480,21
4153,64,185541,2024-09-04 06:00:21,3,4411.68,389.6800000000005,0,1.0,0.0,1479,21
2235,181,36885,2024-09-04 06:00:21,0,19765.080000000005,501.41000000000025,0,1.0,0.0,14,21
4907,211,308719,2024-09-04 06:00:21,22,34384.09000000002,1643.7700000000004,0,,,7539,21
4449,9,308719,2024-09-04 06:00:21,22,34384.09000000002,1643.7700000000004,0,,,7539,21
1631,152,6103,2024-09-04 06:00:21,2,3053.94,263.47,0,1.0,0.0,388,21
1349,80,6103,2024-09-04 06:00:21,2,3053.94,263.47,0,1.0,0.0,389,21
1936,49,6103,2024-09-04 06:00:21,2,3053.94,263.47,0,1.0,0.0,390,21
1408,3,6103,2024-09-04 06:00:21,2,3053.94,263.47,0,1.0,0.0,391,21
695,80,6103,2024-09-04 06:00:21,2,3053.94,263.47,0,1.0,0.0,392,21
737,26,535,2024-09-04 06:00:21,5,15617.039999999963,417.0799999999999,0,3.0,2.0,1965,21
1646,41,10872,2024-09-04 06:00:21,5,15617.039999999963,417.0799999999999,0,3.0,1.0,1966,21
644,45,6103,2024-09-04 06:00:21,2,3053.94,263.47,0,1.0,0.0,394,21
14646,244,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11017,21
353,1,6103,2024-09-04 06:00:21,5,15617.039999999963,417.0799999999999,0,1.0,0.0,1967,21
2916,56,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11016,21
7839,1292,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11015,21
5171,791,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11018,21
13554,217,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11020,21
27312,440,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11019,21
15720,395,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11022,21
385,1,61157,2024-09-04 06:00:21,19,11625.800000000001,364.65000000000003,0,2.0,0.0,10653,21
27363,356,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11023,21
12763,479,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11024,21
36317,586,6103,2024-09-04 06:00:21,21,54182.2,1993.3999999999994,0,1.0,0.0,11021,21
670,54,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,396,22
153,1,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,398,22
1814,103,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,399,22
1486,76,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,400,22
1651,78,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,401,22
1457,128,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,397,22
4541,22,257779,2024-09-04 06:00:22,14,35354.55000000004,776.8000000000002,0,3.0,2.0,7103,22
7225,63,6103,2024-09-04 06:00:22,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6041,22
13925,96,6103,2024-09-04 06:00:22,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6042,22
1257,84,6103,2024-09-04 06:00:22,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6644,22
4983,13,80183,2024-09-04 06:00:22,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7109,22
420,1,257801,2024-09-04 06:00:22,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7112,22
4319,6,257800,2024-09-04 06:00:22,14,35354.55000000004,776.8000000000002,0,2.0,0.0,7111,22
370,1,37404,2024-09-04 06:00:22,19,11625.800000000001,364.65000000000003,0,2.0,0.0,10656,22
5566,21,37445,2024-09-04 06:00:22,19,11625.800000000001,364.65000000000003,0,1.0,0.0,10655,22
2106,22,40819,2024-09-04 06:00:22,19,11625.800000000001,364.65000000000003,0,1.0,0.0,10654,22
4319,6,257800,2024-09-04 06:00:22,14,35354.55000000004,776.8000000000002,0,2.0,0.0,7110,22
12629,247,257772,2024-09-04 06:00:22,14,35354.55000000004,776.8000000000002,0,3.0,2.0,7093,22
1439,127,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,402,22
5451,298,338300,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,2.0,7930,22
7643,16,124026,2024-09-04 06:00:22,9,21119.0,492.5,0,4.0,1.0,5764,22
8251,58,124012,2024-09-04 06:00:22,9,21119.0,492.5,0,4.0,1.0,5765,22
1264,6,6103,2024-09-04 06:00:22,8,1876.0800000000004,11.0,0,,,4832,22
2746,205,337365,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2735,22
3419,54,124115,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2734,22
4028,42,119647,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2733,22
3179,123,36885,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2732,22
7236,46,337133,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2731,22
1055,4,6103,2024-09-04 06:00:22,8,1876.0800000000004,11.0,0,,,4831,22
4153,44,337620,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2730,22
3136,34,6,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2728,22
3176,32,6,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2727,22
3781,46,823,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2726,22
4317,48,44665,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2725,22
4766,45,124012,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2724,22
3313,45,71034,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2723,22
4858,133,11202,2024-09-04 06:00:22,7,14400.679999999997,184.0,0,1.0,0.0,2729,22
789,3,6103,2024-09-04 06:00:22,8,1876.0800000000004,11.0,0,,,4830,22
1106,6,6103,2024-09-04 06:00:22,8,1876.0800000000004,11.0,0,,,4829,22
8025,10,71100,2024-09-04 06:00:22,5,15617.039999999963,417.0799999999999,0,1.0,0.0,1968,22
3211,6,124012,2024-09-04 06:00:22,9,21119.0,492.5,0,4.0,0.0,5766,22
6296,253,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11025,22
3521,6,124012,2024-09-04 06:00:22,9,21119.0,492.5,0,4.0,0.0,5765,22
6246,49,123724,2024-09-04 06:00:22,9,21119.0,492.5,0,4.0,1.0,5763,22
6554,49,123724,2024-09-04 06:00:22,9,21119.0,492.5,0,4.0,1.0,5762,22
4541,31,124114,2024-09-04 06:00:22,9,21119.0,492.5,0,3.0,2.0,5760,22
4797,20,308719,2024-09-04 06:00:22,22,34384.09000000002,1643.7700000000004,0,,,7539,22
4760,300,308719,2024-09-04 06:00:22,22,34384.09000000002,1643.7700000000004,0,,,7539,22
4706,32,308719,2024-09-04 06:00:22,22,34384.09000000002,1643.7700000000004,0,,,7539,22
4444,43,308719,2024-09-04 06:00:22,22,34384.09000000002,1643.7700000000004,0,,,7539,22
1199,162,11201,2024-09-04 06:00:22,23,3690.060000000003,1599.9400000000012,0,14.0,1.0,2441,22
2381,613,11213,2024-09-04 06:00:22,23,3690.060000000003,1599.9400000000012,0,8.0,1.0,1948,22
3763,10,44134,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,3.0,7987,22
768,28,10872,2024-09-04 06:00:22,5,15617.039999999963,417.0799999999999,0,3.0,2.0,1966,22
11513,30,11181,2024-09-04 06:00:22,5,15617.039999999963,417.0799999999999,0,2.0,1.0,1962,22
1636,81,6103,2024-09-04 06:00:22,2,3053.94,263.47,0,1.0,0.0,395,22
26660,298,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11026,22
363,1,80183,2024-09-04 06:00:22,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7109,22
10755,1000,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11028,22
3269,13,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,10.0,7988,22
3272,16,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,9.0,7988,22
3267,11,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,8.0,7988,22
3266,10,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,7.0,7988,22
3271,15,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,6.0,7988,22
3573,14,322559,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,1.0,0.0,7995,22
13771,578,202414,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,3.0,7705,22
3851,6,337198,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,7996,22
10206,3,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7940,22
11105,3,50320,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7918,22
3574,13,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,5.0,1.0,7870,22
13399,1569,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11027,22
3577,10,142668,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,0.0,7998,22
3454,14,338351,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,20.0,19.0,7981,22
3765,13,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,5.0,2.0,7870,22
1882,8,323055,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,7999,22
3575,15,337887,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,1.0,7997,22
3270,15,337887,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,2.0,7997,22
3453,13,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,5.0,3.0,7870,22
18082,3,338349,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7954,22
16982,3,313357,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7905,22
18947,3,336368,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7949,22
11968,430,37380,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,2.0,7850,22
14474,3,119883,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7926,22
3456,16,142668,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,1.0,7998,22
3271,15,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,11.0,7988,22
2929,17,761417,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,,,7539,22
26359,249,338193,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,3.0,7740,22
3270,13,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,13.0,7988,22
321,4,338327,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,7.0,1.0,7992,22
5166,6,318747,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,7994,22
9915,444,338298,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,2.0,1.0,7643,22
4491,30,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,3.0,7986,22
3266,10,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,18.0,7988,22
5241,19,338310,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,1.0,7993,22
4552,144,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,2.0,7947,22
10699,3,153318,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7884,22
529,6,338310,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,7993,22
4494,34,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,2.0,1.0,7991,22
16396,3,338842,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7922,22
349,1,338327,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,7.0,0.0,7992,22
5933,3,312502,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7955,22
5859,43,337887,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,1.0,7985,22
27125,3,338235,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7814,22
4492,31,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,3.0,7984,22
10379,43,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,5.0,2.0,7843,22
3267,11,338382,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,3.0,7989,22
3264,8,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,17.0,7988,22
7490,40,338162,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,5.0,2.0,7882,22
4486,23,44134,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7987,22
5952,14,322559,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,1.0,7990,22
3265,9,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,16.0,7988,22
3273,18,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,15.0,7988,22
3269,13,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,14.0,7988,22
3271,15,338560,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,53.0,12.0,7988,22
13503,3,335760,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7916,22
2909,15,337887,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,3.0,0.0,7997,22
8148,3,335225,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,2.0,0.0,8001,22
8226,1157,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11029,22
6511,299,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11030,22
6379,311,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11031,22
32892,235,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11032,22
3255,584,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11033,22
23149,969,6103,2024-09-04 06:00:22,21,54182.2,1993.3999999999994,0,1.0,0.0,11034,22
3841,7,12509,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,8000,22
1250,107,71461,2024-09-04 06:00:22,16,12431.349999999964,240.16999999999996,0,1.0,0.0,7388,22
2362,174,71460,2024-09-04 06:00:22,16,12431.349999999964,240.16999999999996,0,1.0,0.0,7387,22
362,1,815,2024-09-04 06:00:22,15,30546.399999999998,382.9299999999995,0,5.0,0.0,7344,22
4082,424,14408,2024-09-04 06:00:22,0,19765.080000000005,501.41000000000025,0,1.0,0.0,15,22
527,6,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,8005,22
4488,24,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,5.0,4.0,7870,22
17184,3,253538,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,2.0,7956,22
669,6,338319,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,8002,22
3858,26,338310,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,1.0,0.0,8003,22
1817,6,333931,2024-09-04 06:00:22,17,24202.6,586.7999999999993,0,4.0,0.0,8004,22
3033,41,124114,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2745,23
3678,43,338300,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2746,23
3080,56,37865,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2747,23
3620,280,336567,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2748,23
1218,51,253538,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2749,23
1055,10,6103,2024-09-04 06:00:23,8,1876.0800000000004,11.0,0,,,4833,23
353,1,257737,2024-09-04 06:00:23,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7114,23
4319,6,257800,2024-09-04 06:00:23,14,35354.55000000004,776.8000000000002,0,2.0,0.0,7115,23
3727,155,338299,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2744,23
4507,6,257802,2024-09-04 06:00:23,14,35354.55000000004,776.8000000000002,0,5.0,0.0,7113,23
356,1,6,2024-09-04 06:00:23,5,15617.039999999963,417.0799999999999,0,1.0,0.0,1971,23
1707,41,6103,2024-09-04 06:00:23,5,15617.039999999963,417.0799999999999,0,6.0,1.0,1969,23
1542,2,11181,2024-09-04 06:00:23,5,15617.039999999963,417.0799999999999,0,3.0,0.0,1970,23
19793,585,257774,2024-09-04 06:00:23,14,35354.55000000004,776.8000000000002,0,3.0,2.0,7098,23
3980,149,226423,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2743,23
19429,128,6103,2024-09-04 06:00:23,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6043,23
2537,38,6,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2741,23
120,1,6103,2024-09-04 06:00:23,2,3053.94,263.47,0,1.0,0.0,403,23
851,60,6103,2024-09-04 06:00:23,2,3053.94,263.47,0,1.0,0.0,404,23
24455,221,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11035,23
26248,1033,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11036,23
13193,1888,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11037,23
40072,288,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11038,23
3327,47,317825,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2742,23
3324,30,257737,2024-09-04 06:00:23,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7114,23
356,1,257120,2024-09-04 06:00:23,14,35354.55000000004,776.8000000000002,0,3.0,0.0,7116,23
3033,37,124114,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2736,23
4058,57,338193,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2737,23
3207,36,186881,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2738,23
4989,41,42229,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2739,23
5976,30,6103,2024-09-04 06:00:23,5,15617.039999999963,417.0799999999999,0,6.0,0.0,1969,23
3343,73,257801,2024-09-04 06:00:23,14,35354.55000000004,776.8000000000002,0,3.0,1.0,7112,23
4126,38,338298,2024-09-04 06:00:23,7,14400.679999999997,184.0,0,1.0,0.0,2740,23
10977,1871,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11039,23
24781,1598,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11040,23
7941,58,124012,2024-09-04 06:00:23,9,21119.0,492.5,0,4.0,1.0,5766,23
1500,65,6103,2024-09-04 06:00:23,2,3053.94,263.47,0,1.0,0.0,406,23
4888,16,308719,2024-09-04 06:00:23,22,34384.09000000002,1643.7700000000004,0,,,7539,23
4546,16,308719,2024-09-04 06:00:23,22,34384.09000000002,1643.7700000000004,0,,,7539,23
5438,24,308719,2024-09-04 06:00:23,22,34384.09000000002,1643.7700000000004,0,,,7539,23
4353,300,308719,2024-09-04 06:00:23,22,34384.09000000002,1643.7700000000004,0,,,7539,23
8098,21,815,2024-09-04 06:00:23,15,30546.399999999998,382.9299999999995,0,5.0,1.0,7344,23
2135,108,6103,2024-09-04 06:00:23,11,6083.440000000004,180.4000000000001,0,1.0,0.0,6645,23
8694,63,6103,2024-09-04 06:00:23,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6049,23
11550,109,6103,2024-09-04 06:00:23,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6048,23
16850,47,6103,2024-09-04 06:00:23,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6047,23
6524,127,44189,2024-09-04 06:00:23,1,79522.88,647.2600000000012,0,2.0,1.0,194,23
25613,97,6103,2024-09-04 06:00:23,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6046,23
25461,92,6103,2024-09-04 06:00:23,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6045,23
2087,51,6103,2024-09-04 06:00:23,10,52033.49000000002,161.2900000000002,0,1.0,0.0,6044,23
1626,524,11214,2024-09-04 06:00:23,18,23468.500000000102,944.9000000000001,0,20.0,13.0,3,23
1495,485,8291,2024-09-04 06:00:23,18,23468.500000000102,944.9000000000001,0,6.0,2.0,26,23
3668,163,174650,2024-09-04 06:00:23,3,4411.68,389.6800000000005,0,1.0,0.0,1483,23
1866,200,6103,2024-09-04 06:00:23,3,4411.68,389.6800000000005,0,2.0,0.0,1484,23
27386,1289,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11041,23
9937,42,61157,2024-09-04 06:00:23,19,11625.800000000001,364.65000000000003,0,2.0,1.0,10653,23
2566,161,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11042,23
16889,260,6103,2024-09-04 06:00:23,21,54182.2,1993.3999999999994,0,1.0,0.0,11043,23
